onset	duration	sample	trial_type	response_time	stim_file	value	HED
1229.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1232.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1239.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1241.5760000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1245.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1246.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1249.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1249.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1253.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1259.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1261.8440000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1266.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1266.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1269.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1270.2000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1273.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1280.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1282.1840000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1286.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1286.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1289.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1290.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1293.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1300.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1302.3520000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1306.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1307.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1310.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1311.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1314.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1320.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1322.6680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1327.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1327.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1330.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1331.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1334.6000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1341.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1343.2620000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1347.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1347.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1351.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1351.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
